5.291274645883348308e-07,5.291274645812124483e-07,4.734546691416843256e-01
5.305867071796548487e-07,5.305867071641420755e-07,4.840530567348778623e-01
5.312903110160852662e-07,5.312903110076772995e-07,4.946730987834517257e-01
5.312251036702760146e-07,5.312251036582373471e-07,5.052995426543092083e-01
5.303829150889816595e-07,5.303829150716002258e-07,5.159169218973057580e-01
5.287607784716158164e-07,5.287607784566959663e-07,5.265096584174205896e-01
5.263610590923233485e-07,5.263610590790673887e-07,5.370621679525082737e-01
5.231915066713403397e-07,5.231915066650553553e-07,5.475589673681426905e-01
5.192652290396097172e-07,5.192652290340635572e-07,5.579847822154129222e-01
5.146005866549766145e-07,5.146005866387183465e-07,5.683246529695841209e-01
5.092210094833054692e-07,5.092210094688357113e-07,5.785640383785182195e-01
5.031547396389444154e-07,5.031547396193072270e-07,5.886889143992020124e-01
4.964345050130141739e-07,4.964345050081105943e-07,5.986858672869311837e-01
4.890971306141102925e-07,4.890971305998192584e-07,6.085421795214132068e-01
4.811830956440280833e-07,4.811830956295648898e-07,6.182459074030387525e-01
4.727360456621302968e-07,4.727360456460434471e-07,6.277859493255626422e-01
4.638022695588399753e-07,4.638022695455502931e-07,6.371521039226359928e-01
4.544301517351521689e-07,4.544301517290494553e-07,6.463351174888534167e-01
4.446696101024192391e-07,4.446696100846700343e-07,6.553267202850703299e-01
4.345715300809132435e-07,4.345715300808839149e-07,6.641196515467394645e-01
4.241872047613983505e-07,4.241872047394075223e-07,6.727076732174035456e-01
4.135677902224050642e-07,4.135677902137730573e-07,6.810855726225470974e-01
4.027637849927397698e-07,4.027637849649990702e-07,6.892491544775259937e-01
3.918245406377003765e-07,3.918245406189722663e-07,6.971952227842000971e-01
3.807978105494787087e-07,3.807978105396309978e-07,7.049215533117085819e-01
3.697293418840962580e-07,3.697293418701029031e-07,7.124268574760140860e-01
3.586625152165681410e-07,3.586625152077515868e-07,7.197107385296337423e-01
3.476380349333958145e-07,3.476380349200095176e-07,7.267736410470923003e-01
3.366936723963623561e-07,3.366936723805041524e-07,7.336167947435839887e-01
