-2.169862010015277719e-04,-5.922331185122937201e-11,4.419484716650262657e-01
-1.850327108894383663e-05,-1.412417568119733371e-11,1.073159309160430119e+00
1.590314687213885414e-06,4.460480732794208284e-12,1.084006119485213304e+00
1.951569409105731283e-06,5.192483496802584339e-12,1.068299255608016862e+00
1.739722472616188342e-06,4.727504737260754677e-12,1.053504953987276949e+00
1.534660241256933025e-06,4.262946658312596278e-12,1.040424695720136627e+00
1.356090924022209342e-06,3.852528415971504401e-12,1.028878867039817235e+00
1.201468420623840253e-06,3.492631324278406276e-12,1.018663351150819629e+00
1.067157687114120811e-06,3.176059530999148221e-12,1.009601256020615123e+00
9.499783747445901538e-07,2.896266093148408771e-12,1.001543195845597811e+00
8.473155763068403179e-07,2.647852578981566573e-12,9.943629341777935338e-01
7.570366916888511544e-07,2.426399631085771357e-12,9.879531568017309029e-01
6.773934495016373930e-07,2.228268143457064664e-12,9.822220120812895638e-01
6.069401005789811648e-07,2.050471653097534101e-12,9.770903763029170630e-01
5.444698424837126835e-07,1.890520452886473570e-12,9.724896990245359696e-01
4.889662067942461901e-07,1.746305191232473695e-12,9.683602946858308469e-01
4.395658785119908527e-07,1.616042270130168568e-12,9.646499752333188571e-01
3.955300872266484871e-07,1.498217502258219049e-12,9.613129442452276185e-01
3.562224069272607735e-07,1.391492419606639374e-12,9.583088930562581043e-01
3.210913649977741036e-07,1.294724064405332067e-12,9.556022543332263197e-01
2.896566784335238842e-07,1.206898391918375463e-12,9.531615795983773287e-01
2.614982448863106476e-07,1.127151898103120551e-12,9.509590153473291840e-01
2.362472412905671469e-07,1.054668973533825800e-12,9.489698584357806332e-01
2.135788526984056662e-07,9.887904010628633715e-13,9.471721758834698024e-01
1.932062660981175191e-07,9.288801364549094541e-13,9.455464775811777134e-01
1.748756637131730803e-07,8.743673678890038714e-13,9.440754328893107283e-01
1.583620089701037389e-07,8.247983131370733786e-13,9.427436240050371952e-01
1.434654674582259461e-07,7.797049302028105682e-13,9.415373304095054907e-01
1.300083457537082494e-07,7.386790451854732934e-13,9.404443398047046543e-01
1.178324526149234115e-07,7.013818660211857404e-13,9.394537817969583759e-01
1.067968110755510534e-07,6.674693918301978449e-13,9.385559812439117078e-01
9.677566303694078859e-08,6.366909200465766422e-13,9.377423287007398134e-01
8.765672094836153214e-08,6.087243985632506582e-13,9.370051658134491701e-01
7.933962917059571643e-08,5.833789326145893887e-13,9.363376838380872424e-01
7.173460475883844042e-08,5.604327976521127241e-13,9.357338337332956613e-01
6.476123243676383187e-08,5.396804426531952950e-13,9.351882464941508877e-01
5.834739344814671852e-08,5.209614834827196898e-13,9.346961625782574945e-01
5.242830975003137661e-08,5.041060407980762302e-13,9.342533694285375390e-01
4.694568981578289661e-08,4.890151557474818216e-13,9.338561462273413660e-01
4.184696146276433576e-08,4.755304955520393960e-13,9.335012151278643255e-01
3.708458218024883284e-08,4.635596315737076058e-13,9.331856983051712850e-01
3.261541604973388839e-08,4.529795731003289449e-13,9.329070802530592399e-01
2.840016894741078865e-08,4.437635259250344378e-13,9.326631748268356947e-01
2.440287422391588905e-08,4.357665305646559088e-13,9.324520965975567899e-01
2.059042192679310952e-08,4.289746260211518236e-13,9.322722361418155357e-01
1.693212561178496396e-08,4.232951102418555226e-13,9.321222389439217659e-01
1.339932040385241434e-08,4.187400686229616684e-13,9.320009876352806089e-01
9.964987397131452960e-09,4.152074839844258193e-13,9.319075873397402177e-01
6.603399658234611596e-09,4.127146251935029196e-13,9.318413539344142515e-01
3.289784795582295597e-09,4.112167237312136556e-13,9.318018050734983015e-01
1.220437954577536226e-18,4.107250292787041669e-13,9.317886538586036549e-01
-3.289784798353787400e-09,4.112216085768379161e-13,9.318018050734981905e-01
