-8.893601667951644626e-03,1.225828760128213746e-18,6.270883640257236546e-01
-2.428001884848163001e-03,4.164374109183753005e-18,8.538180840564190133e-01
-7.095662761785054284e-16,-1.209277957134506491e-18,8.984835561053083897e-01
2.428001884844099411e-03,7.950823324576447015e-18,8.538180840565273710e-01
8.893601667948546410e-03,3.310479761116746989e-18,6.270883640260320746e-01
-7.282439995748926642e-02,-2.449945678551672356e-19,6.380677612647321917e-01
-1.879273514372904394e-02,-4.508829058535721658e-18,8.594475212677135101e-01
-5.062112838280508065e-15,-1.729983369874751082e-17,9.010628248915865113e-01
1.879273514369593848e-02,7.088453013761415312e-18,8.594475212678180931e-01
7.282439995745990102e-02,1.180974200539417303e-17,6.380677612650592634e-01
-1.415586789853023886e-01,1.211514922192097428e-17,6.752301365635067221e-01
-3.189891735286687346e-02,1.964969031341891483e-17,8.725842658136865326e-01
-1.110353128885854801e-14,-1.654439531886013292e-17,9.069183977114861905e-01
3.189891735279646451e-02,9.515651703742171239e-18,8.725842658137979990e-01
1.415586789852218419e-01,1.161791416818737418e-17,6.752301365638967434e-01
-1.329326825402749324e-01,-7.271713285725670431e-18,7.162724001873911339e-01
-3.248833936890148377e-02,1.149842337455386021e-17,8.659211569656648511e-01
-1.126914913381765748e-12,-4.094060934338673881e-17,8.948318844762805924e-01
3.248833936869531536e-02,2.140761482257528507e-17,8.659211569680947962e-01
1.329326825417296853e-01,2.354770622455008256e-17,7.162724001880272917e-01
1.567263784153570833e-17,-8.893601667951644626e-03,6.270883640257237657e-01
5.176043629588370669e-18,-2.428001884848179047e-03,8.538180840564189023e-01
7.524399891823060139e-18,-7.034506982993293800e-16,8.984835561053079456e-01
-1.541050942884450614e-18,2.428001884844096375e-03,8.538180840565269270e-01
-1.082026921576879322e-17,8.893601667948565492e-03,6.270883640260321856e-01
1.311514247768980305e-17,-7.282439995748926642e-02,6.380677612647319696e-01
5.338241113231963280e-18,-1.879273514372905782e-02,8.594475212677137321e-01
5.654901615858424861e-18,-5.062790464638311505e-15,9.010628248915864003e-01
-9.816701855652073086e-18,1.879273514369598011e-02,8.594475212678184262e-01
-1.451382578781618749e-17,7.282439995745988714e-02,6.380677612650592634e-01
9.161946509504234874e-18,-1.415586789853024163e-01,6.752301365635066110e-01
1.324374852305946437e-17,-3.189891735286699143e-02,8.725842658136864216e-01
-8.672823901250895343e-18,-1.115920507041567866e-14,9.069183977114864126e-01
-2.104401784457742147e-18,3.189891735279657553e-02,8.725842658137981100e-01
-1.215236619050463906e-17,1.415586789852218974e-01,6.752301365638969655e-01
7.697129412451532356e-19,-1.329326825402750156e-01,7.162724001873913560e-01
8.051855412031991578e-18,-3.248833936890162949e-02,8.659211569656651841e-01
-2.202645941957026313e-18,-1.127004468481213051e-12,8.948318844762811475e-01
-1.524964902020871057e-18,3.248833936869544026e-02,8.659211569680956844e-01
5.752508091431187386e-20,1.329326825417297686e-01,7.162724001880275138e-01
8.893601667951660239e-03,-1.762011426767525472e-18,6.270883640257237657e-01
2.428001884848164302e-03,5.943568074744958964e-18,8.538180840564189023e-01
6.983922175383266984e-16,-9.723388322950343777e-18,8.984835561053083897e-01
-2.428001884844096809e-03,-4.057130086950196240e-18,8.538180840565272600e-01
-8.893601667948588044e-03,1.374712383663689561e-19,6.270883640260320746e-01
7.282439995748929418e-02,7.111992685322256245e-18,6.380677612647319696e-01
1.879273514372907516e-02,1.886234373127104387e-18,8.594475212677133991e-01
5.058670496382866588e-15,3.713526397972814728e-18,9.010628248915862892e-01
-1.879273514369593501e-02,-3.396902134578847858e-18,8.594475212678184262e-01
-7.282439995745988714e-02,1.348357221045161456e-18,6.380677612650591524e-01
1.415586789853023608e-01,-2.826253049066113196e-17,6.752301365635066110e-01
3.189891735286687346e-02,-3.214806941886013103e-18,8.725842658136867547e-01
1.111356015895403893e-14,-1.131973004941256493e-19,9.069183977114865236e-01
-3.189891735279649920e-02,8.968466131154908733e-18,8.725842658137983321e-01
-1.415586789852218697e-01,2.790080931479791680e-17,6.752301365638968544e-01
1.329326825402749601e-01,-9.484948395697029606e-18,7.162724001873914670e-01
3.248833936890151153e-02,-5.486319900376360288e-18,8.659211569656648511e-01
1.127019376261084727e-12,2.239363235003640208e-18,8.948318844762811475e-01
-3.248833936869537781e-02,9.386982520951399424e-18,8.659211569680955733e-01
-1.329326825417297131e-01,1.576584558942688831e-17,7.162724001880272917e-01
1.184027231328958334e-17,8.893601667951646361e-03,6.270883640257237657e-01
7.838530237126994687e-18,2.428001884848172108e-03,8.538180840564187912e-01
-9.920685150492753950e-19,6.953971090368354924e-16,8.984835561053085007e-01
-3.901790576730232110e-19,-2.428001884844102447e-03,8.538180840565274821e-01
-1.310524812263176791e-17,-8.893601667948563758e-03,6.270883640260321856e-01
3.091033546821278657e-17,7.282439995748928030e-02,6.380677612647319696e-01
1.182463882089022277e-17,1.879273514372909251e-02,8.594475212677132880e-01
2.763939745056735864e-18,5.068889101858542467e-15,9.010628248915864003e-01
-1.504258752745585037e-17,-1.879273514369592807e-02,8.594475212678179821e-01
-3.932218289831768671e-17,-7.282439995745991490e-02,6.380677612650591524e-01
3.892278830828294707e-17,1.415586789853023886e-01,6.752301365635065000e-01
1.291031287168077862e-17,3.189891735286694979e-02,8.725842658136867547e-01
-5.298313996459378727e-19,1.109979079136347302e-14,9.069183977114865236e-01
