1.012563912458075210e+06
-1.223691423626156131e-08
3.357542647226937115e+05
-1.593273031113813867e-08
1.992356930998042226e+05
6.676811742788060604e-08
1.397258754482567310e+05
3.681517376288032453e-08
1.053429224043190479e+05
-3.339391393616941706e-09
8.259131383967399597e+04
-4.446850661169506752e-08
6.528498378196358681e+04
-4.384439987155722140e-08
5.047689139664173126e+04
3.853813153103721745e-08
3.568090388739109039e+04
4.966867201317178016e-08
2.720318284912109375e+05
4.684269834732274207e-06
2.288811173400878906e+05
2.078088240813069643e-06
2.013126204032897949e+05
-1.920723800760519573e-06
1.808497293395996094e+05
-1.909377878070439571e-06
1.646913640727996826e+05
3.574939548216249374e-06
1.514637038955688477e+05
-1.522146223120746100e-06
1.403672183570861816e+05
2.606931048296234898e-06
1.308889275989532471e+05
2.666499728971871708e-07
1.226780341300964355e+05
-2.561681851039054880e-06
1.154835168037414551e+05
-8.773098658394068439e-06
1.091195062313079834e+05
6.734791282388130629e-06
1.034446286125183105e+05
-1.728687413002708007e-06
9.834898613739013672e+04
-4.957882576955841003e-06
9.374558902740478516e+04
-4.416022191994044277e-06
8.956451593399047852e+04
1.616495401510903429e-06
8.574881815719604492e+04
1.759925785140004084e-06
8.225157560157775879e+04
-4.624997784405393553e-07
7.903373621177673340e+04
9.914705695404646413e-07
7.606250167179107666e+04
-2.461620337480645293e-06
7.331010178375244141e+04
1.300747424579778988e-06
7.075285087490081787e+04
4.196701476159858668e-07
6.837041233921051025e+04
-1.466593060918397473e-07
6.614521866416931152e+04
-2.314244023597991640e-06
6.406200953674316406e+04
1.715615655714999854e-06
6.210746063804626465e+04
-1.479705951895008559e-06
6.026988256072998047e+04
-5.800810175638632105e-06
5.853897489547729492e+04
1.621595548690485389e-07
5.690562384414672852e+04
2.676131191379008123e-06
5.536173453235626221e+04
-2.099523818140103248e-06
5.390009127807617188e+04
-2.212196278283907677e-06
5.251424033546447754e+04
4.245777104954981396e-07
5.119839116096496582e+04
-4.615439858073056012e-06
4.994733271121978760e+04
1.017745417095095029e-06
4.875636223983764648e+04
1.752525068709261807e-06
4.762122434043884277e+04
3.019666266809023503e-07
4.653805869102478027e+04
-2.728113406888499348e-06
4.550335493087768555e+04
1.186260195178145960e-07
4.451391367149353027e+04
-3.907304651306828247e-06
4.356681264305114746e+04
-2.656125462685999389e-06
4.265937710285186768e+04
1.799099130275847586e-06
4.178915412330627441e+04
-1.183818269892902841e-06
