1.378917087033919990e+06
-1.752122535000592470e+06
-6.690803441542387009e+04
-2.936498471439257264e+04
4.965611949294432998e+04
-1.219182653710851446e+04
1.542508227219246328e+04
-8.915161372462287545e+03
7.284315569471145864e+03
-5.450160054864187259e+03
4.351513357741292566e+03
-3.499010590053163469e+03
2.874231475393709843e+03
-2.392607709219642857e+03
2.017543676388449967e+03
-1.719934504220960662e+03
1.480397760853615182e+03
-1.285127414241000224e+03
1.124128356223925948e+03
-9.900330275975866243e+02
8.773221576064061082e+02
-7.818005255429743556e+02
7.002371497978456318e+02
-6.301137965770903975e+02
5.694462814879207144e+02
-5.166555434514502849e+02
4.704733684996026568e+02
-4.298725519867730327e+02
3.940145654689240473e+02
-3.622099242761705682e+02
3.338878162277978845e+02
-3.085727404155768454e+02
2.858662188477746895e+02
-2.654324778355285162e+02
2.469871026665496174e+02
-2.302880280601384584e+02
2.151282464596788486e+02
-2.013299821656200947e+02
1.887399221517844126e+02
-1.772253614114597440e+02
1.666709689579838596e+02
-1.569761855270371598e+02
1.480530326537264045e+02
-1.398242936941096559e+02
1.322219972136931574e+02
-1.251861157770267710e+02
1.186635209738597041e+02
-1.126070466480305186e+02
1.069747184389466383e+02
-1.017290915306116403e+02
9.683668405971548054e+01
-9.226749075679981615e+01
8.799456419268972240e+01
-8.399365315838031165e+01
8.024288952752249315e+01
-7.672251633442647289e+01
7.341465104053645518e+01
-7.030307892012274351e+01
6.737307228914869484e+01
-6.461123194900574163e+01
6.200534786290882039e+01
-5.954427638761353592e+01
5.721783192835573573e+01
-5.501669107296766015e+01
5.293230768655212160e+01
-5.095683741091716001e+01
4.908307059392973315e+01
-4.730437246723886346e+01
4.561462973960829004e+01
-4.400820284145606820e+01
4.247988313733367249e+01
-4.102485454847192159e+01
3.963865905450370519e+01
-3.831716565070803426e+01
3.705654237268026918e+01
-3.585323104473354761e+01
3.470392445665413561e+01
-3.360554570389183482e+01
3.255522947903955355e+01
-3.155030507757692249e+01
3.058828097190666995e+01
-2.966683077558320747e+01
2.878378045956196729e+01
-2.793709670145472046e+01
2.712487624369657624e+01
-2.634485024895275274e+01
2.559633292245416669e+01
-2.487725584748477559e+01
2.418614676179981871e+01
-2.352162240176551222e+01
2.288238221603023703e+01
-2.226720258062050561e+01
2.167493148216101417e+01
-2.110448361236694836e+01
2.055483585633555776e+01
-2.002502311732314411e+01
1.951413447109683830e+01
-1.902130961578768620e+01
1.854573556402829126e+01
-1.808664361431510770e+01
