1.933603030190855776e-07,3.524588864582504921e-13,-1.114484317830937710e-01
1.882055678456562298e-07,3.610893458154060265e-13,-1.148838437714902599e-01
1.820064947505306563e-07,3.690393293959235571e-13,-1.182170877694991573e-01
1.747493444843872812e-07,3.762422739626760521e-13,-1.214292286842101332e-01
1.664295195130671701e-07,3.826229596018155404e-13,-1.245011655636224929e-01
1.570520816746717729e-07,3.881093749602982507e-13,-1.274138009995917087e-01
1.466321337441345296e-07,3.926443080447348383e-13,-1.301482186470262481e-01
1.351950511402355559e-07,3.961754901460161349e-13,-1.326858662830359414e-01
1.227765509728001581e-07,3.986320822046973689e-13,-1.350087415884771436e-01
1.094225910713841898e-07,4.000051192240648007e-13,-1.370995776508315833e-01
9.518909295166966267e-08,4.002339909145447017e-13,-1.389420250688790381e-01
8.014148959365439973e-08,3.993178705719805516e-13,-1.405208274915940858e-01
6.435410020394320696e-08,3.972174050456429156e-13,-1.418219874494089372e-01
4.790934043192793257e-08,3.939463603149905707e-13,-1.428329194366024235e-01
3.089677945000007808e-08,3.895094458832102507e-13,-1.435425873779849204e-01
1.341205949079160575e-08,3.839351999843608476e-13,-1.439416238580503715e-01
-4.444303506809244020e-09,3.772432873353458171e-13,-1.440224288010821807e-01
-2.256821572503564521e-08,3.694733931238099178e-13,-1.437792456592922041e-01
-4.085337371520503247e-08,3.606755600562769337e-13,-1.432082135843100734e-01
-5.919267872731004410e-08,3.509159109127413245e-13,-1.423073945153150444e-01
-7.747966918048021512e-08,3.402677004906134312e-13,-1.410767746039899295e-01
-9.560994310153780873e-08,3.287944494846737481e-13,-1.395182399007198204e-01
-1.134825426823971029e-07,3.165973884965145313e-13,-1.376355267362887602e-01
-1.310012727635812002e-07,3.037460826480278819e-13,-1.354341477368473934e-01
-1.480759271171860902e-07,2.903746917936635141e-13,-1.329212948955971751e-01
-1.646233988294998341e-07,2.765455169007578762e-13,-1.301057215814137302e-01
-1.805686514061433101e-07,2.623715318356839576e-13,-1.269976057822615467e-01
-1.958455334502562373e-07,2.479714025262202970e-13,-1.236083972504832262e-01
-2.103974193271018756e-07,2.334174723623259895e-13,-1.199506515297934228e-01
-2.241776657779803728e-07,2.188404080345762726e-13,-1.160378540933095504e-01
-2.371498740647015602e-07,2.043156361328582471e-13,-1.118842380029138883e-01
-2.492879561805105837e-07,1.899357949565472214e-13,-1.075045986088793426e-01
-2.605760036494819687e-07,1.758068720442672317e-13,-1.029141088428537076e-01
-2.710079632858852783e-07,1.619824540883933739e-13,-9.812813861640883040e-02
-2.805871299055295864e-07,1.485362939417089745e-13,-9.316208172252429809e-02
-2.893254653357768547e-07,1.355291882410361581e-13,-8.803119345120397066e-02
-2.972427629033269625e-07,1.230074188666128998e-13,-8.275044187712206345e-02
-3.043656745943534858e-07,1.110134526622827411e-13,-7.733437546231269888e-02
-3.107266218493887067e-07,9.957753209239444958e-14,-7.179700924734368217e-02
-3.163626172558720029e-07,8.869528646694019303e-14,-6.615173148815464699e-02
-3.213140200436503946e-07,7.841862196492771497e-14,-6.041123214175996015e-02
-3.256232550541415804e-07,6.866831728886621522e-14,-5.458745412205420755e-02
-3.293335217868786913e-07,5.948103880097643792e-14,-4.869156774731010773e-02
-3.324875226390355820e-07,5.079294732208972096e-14,-4.273396829424122578e-02
-3.351262373441077358e-07,4.258845744597658523e-14,-3.672429607046726052e-02
-3.372877701440790688e-07,3.481722831051581313e-14,-3.067147792846633414e-02
-3.390062959657269559e-07,2.740506660579150600e-14,-2.458378867993647743e-02
-3.403111254601798308e-07,2.030202449296997225e-14,-1.846893043961650438e-02
-3.412259127200112374e-07,1.341457598214718105e-14,-1.233412754104727671e-02
-3.417680196210470811e-07,6.687887548449678032e-15,-6.186234331526943575e-03
-3.419480518046524864e-07,4.731187230183619974e-17,-3.185287659732093498e-05
-3.417695770696616009e-07,-6.597817452970444752e-15,6.122542608458216018e-03
-3.412290298654419018e-07,-1.331430083371942796e-14,1.227047792702489620e-02
-3.403158064102518310e-07,-2.019975712305027704e-14,1.840535106934437087e-02
-3.390125468544225029e-07,-2.731010404800893188e-14,2.452030778035182296e-02
-3.372955992841930595e-07,-3.472282140634663783e-14,3.060812385407898559e-02
-3.351356545194805747e-07,-4.250060318868736919e-14,3.666109733714272706e-02
-3.324985398678315107e-07,-5.070631956850812916e-14,4.267095361097846679e-02
-3.293461523223850662e-07,-5.939363855334695019e-14,4.862876604556264082e-02
-3.256375136623246291e-07,-6.857192493946867584e-14,5.452489458214183904e-02
-3.213299226700883082e-07,-7.830854833936612414e-14,6.034894421591240760e-02
-3.163801808314659070e-07,-8.860894331642887867e-14,6.608974491972949283e-02
-3.107458641099514196e-07,-9.948231203659591015e-14,7.173535408575659744e-02
-3.043866136989703541e-07,-1.109219188938706524e-13,7.727308207321895162e-02
-2.972654171706778925e-07,-1.229012009350272105e-13,8.268954094738838190e-02
-2.893498526543303306e-07,-1.354183827790081396e-13,8.797071598821601390e-02
-2.806132679694650633e-07,-1.484324002685305510e-13,9.310205904738053095e-02
-2.710358686860980804e-07,-1.618737560443381240e-13,9.806860235056433228e-02
-2.606056916168442150e-07,-1.757013046339850337e-13,1.028550908877957637e-01
-2.493194403915821589e-07,-1.898501565374480227e-13,1.074461311184398971e-01
-2.371831656286516044e-07,-2.042133823154657080e-13,1.118263533478544569e-01
-2.242127735072041439e-07,-2.187402413063657680e-13,1.159805848178589865e-01
-2.104343488490423297e-07,-2.333216898766504732e-13,1.198940302998633411e-01
-1.958842865690257895e-07,-2.478693791017894110e-13,1.235524567933535545e-01
-1.806092260192571075e-07,-2.622719072085596959e-13,1.269423788175967349e-01
-1.646657881368418508e-07,-2.764428497312870769e-13,1.300512407435590045e-01
