5.784030064192648979e-01,1.359221622480654059e-06,5.012308115629341522e-08
5.890275831253292127e-01,1.171024350961712014e-06,7.281862507256719328e-08
5.982755815304880986e-01,9.733277373116697875e-07,9.420597006291997670e-08
6.061164829007085197e-01,7.813572048510771313e-07,1.129204035332688759e-07
6.126234034336907053e-01,6.076747302380211751e-07,1.279587727433053269e-07
6.179450333266437445e-01,4.599524528013400064e-07,1.387783113185176774e-07
6.222677632646508306e-01,3.406596548053103774e-07,1.452952335326182115e-07
6.257814620743091805e-01,2.482397608050666281e-07,1.478041196631415644e-07
6.286567044022594031e-01,1.788477467025285371e-07,1.468560789783496760e-07
6.310344232863526193e-01,1.278790687346704914e-07,1.431327177788234431e-07
6.330247780521661705e-01,9.095861449491739728e-08,1.373409080419087509e-07
6.347110420713276691e-01,6.440759956549080720e-08,1.301390576453653542e-07
6.361552170045707832e-01,4.535479105735451432e-08,1.220946799825221498e-07
6.374034636513203900e-01,3.166246916286287927e-08,1.136671782924953181e-07
6.384905491845984660e-01,2.178503255605513660e-08,1.052080037214998942e-07
6.394431667570208422e-01,1.462376676565200094e-08,9.697104271121785351e-08
6.402822790577341605e-01,9.403989160306008737e-09,8.912779440344470076e-08
6.410247204275623112e-01,5.580569060270944089e-09,8.178371198457044832e-08
6.416842766267232268e-01,2.769038699124782717e-09,7.499358485404864600e-08
6.422724134052805178e-01,6.968714203468197820e-10,6.877491730896420977e-08
6.427987755544556370e-01,-8.304151194780816948e-10,6.311895345121520457e-08
6.432715380955948969e-01,-1.952671716096801713e-09,5.799939870612123757e-08
6.436976623785141127e-01,-2.771269600157270984e-09,5.337908938934806085e-08
6.440830903569207955e-01,-3.360277204494467493e-09,4.921493821120435111e-08
6.444328976977727885e-01,-3.774236772579027008e-09,4.546148907502698847e-08
6.447514184699523199e-01,-4.053614239532916639e-09,4.207338492788478211e-08
6.450423493017256593e-01,-4.228649135112090672e-09,3.900700724357668411e-08
6.453088379636610084e-01,-4.322096584247757176e-09,3.622149910783822700e-08
6.455535595821760841e-01,-4.351196076784355572e-09,3.367933966146317474e-08
6.457787826490686278e-01,-4.329096634360522255e-09,3.134660003105866092e-08
6.459864263741365020e-01,-4.265895501669366008e-09,2.919297939354137259e-08
6.461781105557840021e-01,-4.169400772769537189e-09,2.719169520637828219e-08
6.463551989135608578e-01,-4.045694832282105412e-09,2.531928138248148953e-08
6.465188366759708760e-01,-3.899552865535276520e-09,2.355533355222370412e-08
6.466699831111742958e-01,-3.734755388931215620e-09,2.188222905502449825e-08
6.468094396077757047e-01,-3.554322826510434132e-09,2.028484036798298317e-08
6.469378738468042345e-01,-3.360692620938592319e-09,1.875025477720429295e-08
6.470558405484885256e-01,-3.155853058673349534e-09,1.726750819281615301e-08
6.471637992256061844e-01,-2.941445107988708214e-09,1.582733778709295681e-08
6.472621293276189514e-01,-2.718840138962118592e-09,1.442195582357218991e-08
6.473511431158427420e-01,-2.489199875269057460e-09,1.304484512165305786e-08
6.474310965693119702e-01,-2.253521986304699512e-09,1.169057609176748906e-08
6.475021985835672789e-01,-2.012675804462749862e-09,1.035464378984450313e-08
6.475646186903264434e-01,-1.767430134724860339e-09,9.033323701168903324e-09
6.476184934945933280e-01,-1.518474986602844423e-09,7.723544243665766539e-09
6.476639319972599118e-01,-1.266438685974678142e-09,6.422774146974064772e-09
6.477010199451953554e-01,-1.011901898888389587e-09,5.128922437711740719e-09
6.477298233272105188e-01,-7.554086829937474721e-10,3.840249520155802551e-09
6.477503911126146763e-01,-4.974758699258181627e-10,2.555286851147400428e-09
6.477627573092358260e-01,-2.386008655124616124e-10,1.272763928767260580e-09
6.477669423993460684e-01,2.073124591065753173e-11,-8.459749326300385064e-12
6.477629541946345881e-01,2.800418224399949728e-10,-1.289459105350017191e-09
6.477507881348965046e-01,5.388522486942912145e-10,-2.571306269140988666e-09
6.477304270391344154e-01,7.966783585579395571e-10,-3.855133133482926055e-09
6.477018403019529913e-01,1.053024200264989836e-09,-5.142195804931201024e-09
6.476649825122082760e-01,1.307375494055713752e-09,-6.433942129936698340e-09
6.476197914544697953e-01,1.559191734662999840e-09,-7.732084510888629866e-09
6.475661854367382730e-01,1.807897495119830595e-09,-9.038679485843334352e-09
6.475040598695931404e-01,2.052872097211732573e-09,-1.035621612705783350e-08
6.474332830024125407e-01,2.293435648034425047e-09,-1.168771499327693106e-08
6.473536907010356556e-01,2.528833490465481289e-09,-1.303683980373096648e-08
6.472650801280621646e-01,2.758215092251568112e-09,-1.440802357616558470e-08
6.471672021616902137e-01,2.980607644634192053e-09,-1.580661131639419766e-08
6.470597523612179325e-01,3.194882410520522236e-09,-1.723902102537330517e-08
6.469423602571380272e-01,3.399710579127178185e-09,-1.871292450595671384e-08
6.468145767108215427e-01,3.593506780785602853e-09,-2.023744920899525374e-08
6.466758590532198925e-01,3.774354385223109938e-09,-2.182340133965345714e-08
6.465255536737283260e-01,3.939908629895509089e-09,-2.348350950549408849e-08
6.463628756893509131e-01,4.087268486085492847e-09,-2.523268667163060616e-08
