-2.636214046394690369e-01,1.759897599298588898e-18,7.646046088206870719e-03
-1.358155464660313616e-01,6.436456979651828678e-19,1.004308544366211246e-02
-1.541325844258190605e-15,2.758740018482966419e-32,1.006475939043941815e-02
1.358155464660305012e-01,-6.436456979651857567e-19,1.004308544366237961e-02
2.636214046394714239e-01,-1.759897599298533046e-18,7.646046088207159551e-03
-2.684697477110102870e-01,1.444855214343922535e-18,3.774661930932887710e-02
-1.358798300468630482e-01,6.021098840451515067e-19,4.694488832541063306e-02
-1.539282942511035080e-15,2.871782700712982044e-32,4.696809609415293629e-02
1.358798300468622988e-01,-6.021098840451570919e-19,4.694488832541183349e-02
2.684697477110121189e-01,-1.444855214343870535e-18,3.774661930932992487e-02
-2.763084263451901501e-01,5.656845653303779700e-19,7.595941433804187515e-02
-1.357731076381419322e-01,4.287781093571832754e-19,8.414863781552830990e-02
-1.063810914626173073e-15,3.012825014039823351e-32,8.383512575136432832e-02
1.357731076381416546e-01,-4.287781093571956014e-19,8.414863781552978095e-02
2.763084263451907052e-01,-5.656845653303392588e-19,7.595941433804215270e-02
-2.750046205534559807e-01,-1.408975656310396552e-18,1.275726963245348289e-01
-1.341738654906055872e-01,-2.390352851059227372e-19,1.218788870159604604e-01
3.272688272347082322e-15,2.204180225544684444e-32,1.202189406114019116e-01
1.341738654906080574e-01,2.390352851058992890e-19,1.218788870159562554e-01
2.750046205534531496e-01,1.408975656310399826e-18,1.275726963245293888e-01
-2.634540144784054960e-01,-2.937705559069241087e-18,-1.761881856058010331e-17
-1.358126314128307865e-01,1.159169523801379715e-18,8.977693936699070229e-18
-1.540225012988696071e-15,3.839769204457990070e-21,-1.152248207000418932e-18
1.358126314128299539e-01,-1.201231191241214732e-18,9.395537434237508882e-18
2.634540144784078275e-01,2.688228337869196078e-18,-1.555215399889284958e-17
-2.651232687971584734e-01,-1.758666840207048344e-17,-4.533363314304885618e-18
-1.358378946581734470e-01,3.252102007753811289e-18,1.122499182594549031e-17
-1.545039067432609513e-15,2.925512510858132802e-20,-8.497917935529463270e-20
1.358378946581726421e-01,-3.442851729614219945e-18,1.158170958424320309e-17
2.651232687971606938e-01,1.689423165277595192e-17,-3.603378461580752254e-18
-2.683434969811165360e-01,-1.729878816330575569e-17,2.021871442352664207e-17
-1.358502935270352041e-01,5.992777502991935639e-18,1.205421507969601547e-17
-1.479316896884082365e-15,1.137062249260393731e-19,-4.189806326476515919e-19
1.358502935270344825e-01,-6.220418489504348045e-18,1.217075254208369172e-17
2.683434969811183124e-01,1.828388199334257301e-17,1.909486566145158765e-17
-2.711020905524513802e-01,2.640900176515112654e-17,2.793590844463850190e-17
-1.356605690023925392e-01,5.545351587064832024e-18,1.281056166715816033e-18
-9.016060407278334369e-16,2.861440988035671901e-19,-1.974631705459008717e-19
1.356605690023922617e-01,-4.896084618723591222e-18,4.781576010520090537e-19
