-1.284252939346867128e-01,-5.929701174522961082e-13,1.210022019596072328e-06
-1.497919198497706661e-01,-7.314843175620922011e-13,1.162384747340024566e-06
-1.702099605117600445e-01,-8.751888103120109008e-13,1.104561343803535304e-06
-1.894938044437206870e-01,-1.018629625093581126e-12,1.036364995348772709e-06
-2.074582005279371200e-01,-1.155534001817670742e-12,9.580347922223321482e-07
-2.239264585766608251e-01,-1.279004679943795963e-12,8.702878648937331297e-07
-2.387391843132572467e-01,-1.382671754868169955e-12,7.743260480012014998e-07
-2.517627149635967010e-01,-1.460664922348087202e-12,6.717962541145350911e-07
-2.628964535684824022e-01,-1.508654312587509594e-12,5.647088441118119169e-07
-2.720784179844584760e-01,-1.524169679356646157e-12,4.553226320149080929e-07
-2.792885062970938970e-01,-1.506739177870031199e-12,3.460082956606095934e-07
-2.845492095358307383e-01,-1.457695075757214909e-12,2.391036304132688599e-07
-2.879237480400252958e-01,-1.380368042092072756e-12,1.367742355069688693e-07
-2.895118432034146094e-01,-1.279448769153646026e-12,4.089198107035751167e-08
-2.894435385265666238e-01,-1.161043483577373081e-12,-4.705879339962348893e-08
-2.878716348891415810e-01,-1.031480456603617313e-12,-1.260406345338008840e-07
-2.849633928512773084e-01,-8.971712261995890003e-13,-1.954848795531489545e-07
-2.808921745722062768e-01,-7.643052857275733913e-13,-2.552768983044629926e-07
-2.758296515886431433e-01,-6.379619055252305770e-13,-3.057089523892208633e-07
-2.699391009189633373e-01,-5.223599330861361523e-13,-3.474077874640571427e-07
-2.633701651798758814e-01,-4.199141034888498325e-13,-3.812459778572143038e-07
-2.562552811420357735e-01,-3.324840402996187549e-13,-4.082468420340912749e-07
-2.487078058034224159e-01,-2.600836213062507341e-13,-4.294924085035104932e-07
-2.408217093427675037e-01,-2.018663014524690880e-13,-4.460425436900271343e-07
-2.326725767803071443e-01,-1.563610352306454843e-13,-4.588711944796927796e-07
-2.243195761790760800e-01,-1.216526879233015279e-13,-4.688230792807623424e-07
-2.158080157283869815e-01,-9.529876887626187454e-14,-4.765914531906692717e-07
-2.071721234242209220e-01,-7.553679903793408812e-14,-4.827151284644940013e-07
-1.984377338521324252e-01,-6.045164369083977363e-14,-4.875910356987598129e-07
-1.896246451125509214e-01,-4.840572387365682516e-14,-4.914974446185781224e-07
-1.807485013489831815e-01,-3.852473895449293195e-14,-4.946225871201123214e-07
-1.718221487464275943e-01,-3.022582184541988681e-14,-4.970937853223179320e-07
-1.628564932190193770e-01,-2.295386103412511147e-14,-4.990031357649112484e-07
-1.538609475433267149e-01,-1.665334536937734811e-14,-5.004271266998688528e-07
-1.448435897509320891e-01,-1.147693051706255574e-14,-5.014390307327602591e-07
-1.358111627658845633e-01,-7.355227538141662080e-15,-5.021142899670095344e-07
-1.267690309854857256e-01,-4.357625371653739421e-15,-5.025302040886502958e-07
-1.177211790933387070e-01,-2.227384943154220309e-15,-5.027619145199980706e-07
-1.086702998460316039e-01,-1.082467449009527627e-15,-5.028768972354754049e-07
-9.961797910206034168e-02,-5.412337245047638135e-16,-5.029299598582261976e-07
-9.056495503668024472e-02,-3.538835890992686473e-16,-5.029601826374691316e-07
-8.151140913664642329e-02,-4.787836793695987581e-16,-5.029904958104195529e-07
-7.245724111327209171e-02,-6.036837696399288689e-16,-5.030298175803870249e-07
-6.340228721862546657e-02,-6.800116025829083810e-16,-5.030770467289971660e-07
-5.434645796918785576e-02,-6.383782391594650107e-16,-5.031258297398575408e-07
-4.528979176776602722e-02,-5.308253836489029709e-16,-5.031689587637228667e-07
-3.623243983080098179e-02,-3.538835890992686473e-16,-5.032014858391911093e-07
-2.717461057418829942e-02,-2.081668171172168513e-16,-5.032220768134357450e-07
-1.811650553182665019e-02,-9.194034422677077600e-17,-5.032326474969804423e-07
-9.058273789252727776e-03,-2.775557561562891351e-17,-5.032367843560865421e-07
-1.500032750705737388e-15,-1.898343478531657070e-25,-5.032377341786122336e-07
9.058273789249789154e-03,2.688821387764050996e-17,-5.032367843560997770e-07
1.811650553182374279e-02,9.020562075079396891e-17,-5.032326474970057474e-07
2.717461057418531917e-02,2.081668171172168513e-16,-5.032220768134677205e-07
3.623243983079805358e-02,3.608224830031758756e-16,-5.032014858392240377e-07
4.528979176776316840e-02,5.238864897449957425e-16,-5.031689587637505012e-07
5.434645796918505245e-02,6.383782391594650107e-16,-5.031258297398708816e-07
6.340228721862276040e-02,6.730727086790011526e-16,-5.030770467289889074e-07
7.245724111326959371e-02,6.175615574477433256e-16,-5.030298175803504966e-07
8.151140913664411958e-02,4.787836793695987581e-16,-5.029904958103473433e-07
9.056495503667816305e-02,3.747002708109903324e-16,-5.029601826373560527e-07
9.961797910205849593e-02,5.065392549852276716e-16,-5.029299598580658966e-07
1.086702998460300357e-01,1.082467449009527627e-15,-5.028768972352634349e-07
1.177211790933372915e-01,2.269018306577663679e-15,-5.027619145197272318e-07
1.267690309854847541e-01,4.329869796038110508e-15,-5.025302040883152942e-07
1.358111627658837861e-01,7.369105325949476537e-15,-5.021142899666024292e-07
1.448435897509316450e-01,1.150468609267818465e-14,-5.014390307322732152e-07
1.538609475433263818e-01,1.666722315718516256e-14,-5.004271266992946704e-07
1.628564932190193493e-01,2.293998324631729702e-14,-4.990031357642444218e-07
1.718221487464277053e-01,3.021194405761207236e-14,-4.970937853215556024e-07
1.807485013489835701e-01,3.858025010572418978e-14,-4.946225871192554417e-07
1.896246451125516708e-01,4.841960166146463962e-14,-4.914974446176315631e-07
1.984377338521332579e-01,6.046552147864758808e-14,-4.875910356977329972e-07
2.071721234242219489e-01,7.555067682574190258e-14,-4.827151284633981525e-07
2.158080157283883971e-01,9.534040223968531791e-14,-4.765914531895150305e-07
2.243195761790776621e-01,1.216804434989171568e-13,-4.688230792795532558e-07
2.326725767803089207e-01,1.563610352306454843e-13,-4.588711944784221243e-07
2.408217093427693634e-01,2.018940570280847169e-13,-4.460425436886671700e-07
2.487078058034245531e-01,2.601113768818663630e-13,-4.294924085020064804e-07
2.562552811420381049e-01,3.324840402996187549e-13,-4.082468420323519986e-07
2.633701651798784904e-01,4.199696146400810903e-13,-3.812459778551049271e-07
2.699391009189662238e-01,5.223321775105205234e-13,-3.474077874613906830e-07
2.758296515886464184e-01,6.379896611008462060e-13,-3.057089523857549633e-07
2.808921745722100516e-01,7.642775301519577624e-13,-2.552768982998964262e-07
2.849633928512815828e-01,8.971989817752046292e-13,-1.954848795471222621e-07
2.878716348891465771e-01,1.031452701028001684e-12,-1.260406345259005547e-07
2.894435385265722860e-01,1.161015728001757452e-12,-4.705879338938984201e-08
2.895118432034203826e-01,1.279448769153646026e-12,4.089198108342005674e-08
2.879237480400323457e-01,1.380340286516457127e-12,1.367742355233716358e-07
2.845492095358382878e-01,1.457695075757214909e-12,2.391036304335292528e-07
2.792885062971027788e-01,1.506739177870031199e-12,3.460082956852227298e-07
2.720784179844677464e-01,1.524141923781030528e-12,4.553226320443283000e-07
2.628964535684929493e-01,1.508682068163125223e-12,5.647088441464279300e-07
2.517627149636076922e-01,1.460664922348087202e-12,6.717962541546512067e-07
2.387391843132690705e-01,1.382643999292554327e-12,7.743260480470179355e-07
2.239264585766725657e-01,1.279018557731603778e-12,8.702878649453336357e-07
2.074582005279494157e-01,1.155547879605478556e-12,9.580347922796767022e-07
1.894938044437324276e-01,1.018643502881388940e-12,1.036364995411692858e-06
1.702099605117713133e-01,8.751888103120109008e-13,1.104561343871739880e-06
1.497919198497812410e-01,7.314981953499000156e-13,1.162384747413106569e-06
1.284252939346964828e-01,5.929701174522961082e-13,1.210022019673523539e-06
