-1.034403344849216703e-23
1.374426622042048801e-11
-9.700833746589671576e-23
8.102257435078945650e-11
-2.298336464281308624e-22
2.416536529360080631e-10
-1.563245696952185732e-22
4.091659608820120258e-10
6.803479516120490441e-22
2.562809815532419006e-10
3.442176961055328711e-21
-5.474366208517410128e-10
6.278302574648250358e-21
-6.599774643451670261e-10
7.365959308957361840e-21
1.497976110926051311e-09
2.566426676397182686e-21
-1.101158891553223266e-09
7.519126472161337741e-22
2.386758963989310173e-10
1.192587341092889235e-21
4.842011804466910647e-11
1.068061681181867850e-21
2.331207116939119110e-11
1.074855063500188468e-21
1.472213557606894473e-11
6.454738227019100294e-22
1.054232259226579639e-11
6.089132208282675748e-22
8.098495864509771320e-12
6.498537139788449196e-22
6.503074531092508595e-12
6.490488705351283541e-22
5.383282683219772091e-12
5.832347491239904165e-22
4.556401285518027379e-12
4.691889470899205279e-22
3.922561277846078605e-12
3.995076000323628780e-22
3.422595572202594164e-12
3.416404899198282057e-22
3.019216788333959916e-12
2.330960655369820121e-22
2.687753455147997019e-12
2.260014454973857800e-22
2.411227632788155740e-12
2.327326225816546020e-22
2.177572474892441675e-12
2.047181942712321823e-22
1.977977233381611558e-12
2.758084658308618886e-22
1.805860007078145063e-12
1.350393814061036580e-22
1.656206662955326940e-12
2.791131869253818298e-22
1.525132006423785610e-12
2.168347389286876791e-22
1.409580548868282881e-12
1.327076947044691336e-22
1.307117614328991273e-12
2.309841994472324031e-22
1.215780461004673295e-12
2.620017904160156031e-22
1.133970207662669573e-12
1.690704721708527533e-22
1.060372082778933143e-12
1.168725166893696868e-22
9.938956996863478717e-13
1.612981690291773511e-22
9.336297293299909909e-13
2.061516552354837317e-22
8.788070815188406662e-13
1.892525966794550042e-22
8.287778620095105801e-13
1.109207382847850356e-22
7.829881559546929113e-13
5.413548351250998118e-23
7.409632273871595896e-13
7.990449134622890366e-23
7.022941013710867755e-13
1.194663345396231124e-22
6.666267626502347673e-13
1.418148284013693905e-22
6.336533965218777608e-13
9.241240757464262889e-23
6.031052371335968734e-13
2.162564300509386243e-23
5.747466908783977310e-13
-6.569590725139613059e-24
5.483704786899908018e-13
3.301539023843211800e-23
5.237935980625808315e-13
8.873118709317695557e-23
5.008539488075336114e-13
6.125786214300559601e-23
4.794074994719389281e-13
-6.794152270291194130e-23
4.593258966643520521e-13
3.774503223158441308e-23
4.404944391569061899e-13
